window,building,timestamp,y_true,y_pred,is_anomaly,resid
0,Rat_assembly_Kelley,2016-12-10 13:00:00,3.44,2.1452960827390046,0.0,1.2947039172609953
0,Rat_assembly_Kelley,2016-12-10 14:00:00,3.36,2.1289643327300314,0.0,1.2310356672699685
0,Rat_assembly_Kelley,2016-12-10 15:00:00,3.6,2.1289643327300314,0.0,1.4710356672699687
0,Rat_assembly_Kelley,2016-12-10 16:00:00,3.68,2.635093384879164,0.0,1.0449066151208362
0,Rat_assembly_Kelley,2016-12-10 17:00:00,3.64,2.6616768870681233,0.0,0.9783231129318768
0,Rat_assembly_Kelley,2016-12-10 18:00:00,4.12,2.3773817235885817,0.0,1.7426182764114184
0,Rat_assembly_Kelley,2016-12-10 19:00:00,4.52,2.6851008900556796,0.0,1.83489910994432
0,Rat_assembly_Kelley,2016-12-10 20:00:00,4.68,2.6595938538465713,0.0,2.0204061461534284
0,Rat_assembly_Kelley,2016-12-10 21:00:00,4.8,2.6595938538465713,0.0,2.1404061461534285
0,Rat_assembly_Kelley,2016-12-10 22:00:00,4.92,2.6595938538465713,0.0,2.2604061461534286
0,Rat_assembly_Kelley,2016-12-10 23:00:00,4.96,2.793479113332466,0.0,2.166520886667534
0,Rat_public_Julieann,2016-12-10 00:00:00,1.26,1.1469889119586314,0.0,0.11301108804136861
0,Rat_public_Julieann,2016-12-10 01:00:00,1.25,1.1172540444380263,0.0,0.13274595556197366
0,Rat_public_Julieann,2016-12-10 02:00:00,1.2385714285714289,1.117879695332887,0.0,0.12069173323854199
0,Rat_public_Julieann,2016-12-10 03:00:00,1.227142857142857,1.117879695332887,0.0,0.1092631618099702
0,Rat_public_Julieann,2016-12-10 04:00:00,1.2157142857142855,1.0181236620232499,0.0,0.19759062369103564
0,Rat_public_Julieann,2016-12-10 05:00:00,1.2042857142857142,1.0449053878229542,0.0,0.15938032646276
0,Rat_public_Julieann,2016-12-10 06:00:00,1.1928571428571428,0.903856544998443,0.0,0.2890005978586998
0,Rat_public_Julieann,2016-12-10 07:00:00,1.1814285714285713,0.8669185175995027,0.0,0.3145100538290686
0,Rat_public_Julieann,2016-12-10 08:00:00,1.17,0.8669185175995027,0.0,0.30308148240049726
0,Rat_public_Julieann,2016-12-10 09:00:00,1.1566666666666665,0.8651347944010825,0.0,0.29153187226558397
0,Rat_public_Julieann,2016-12-10 10:00:00,1.143333333333333,0.6586084159025904,0.0,0.48472491743074264
0,Rat_public_Julieann,2016-12-10 11:00:00,1.13,0.6586084159025904,0.0,0.47139158409740944
0,Rat_public_Julieann,2016-12-10 12:00:00,1.1166666666666667,0.4754634258873519,0.0,0.6412032407793148
0,Rat_public_Julieann,2016-12-10 13:00:00,1.1033333333333333,0.5536782475423851,0.0,0.5496550857909481
0,Rat_public_Julieann,2016-12-10 14:00:00,1.09,0.5373464975334126,0.0,0.5526535024665875
0,Rat_public_Julieann,2016-12-10 15:00:00,1.0766666666666669,0.5781034492328176,0.0,0.49856321743384924
0,Rat_public_Julieann,2016-12-10 16:00:00,1.0633333333333337,0.7307666169617146,0.0,0.33256671637161905
0,Rat_public_Julieann,2016-12-10 17:00:00,1.05,0.7573501191506737,0.0,0.2926498808493263
0,Rat_public_Julieann,2016-12-10 18:00:00,1.096,0.753481037945656,0.0,0.34251896205434407
0,Rat_public_Julieann,2016-12-10 19:00:00,1.142,0.8583615763195678,0.0,0.28363842368043213
0,Rat_public_Julieann,2016-12-10 20:00:00,1.1880000000000002,0.8816063501733367,0.0,0.3063936498266635
0,Rat_public_Julieann,2016-12-10 21:00:00,1.234,1.0095859864746537,0.0,0.2244140135253463
0,Rat_public_Julieann,2016-12-10 22:00:00,1.28,0.9931015289269518,0.0,0.2868984710730482
0,Rat_public_Julieann,2016-12-10 23:00:00,1.27,1.1027142942611434,0.0,0.1672857057388566
0,Bear_education_Lewis,2016-12-10 00:00:00,16.0,16.62837969401496,0.0,0.62837969401496
0,Bear_education_Lewis,2016-12-10 01:00:00,15.75,16.66098564792753,0.0,0.9109856479275287
0,Bear_education_Lewis,2016-12-10 02:00:00,15.625,16.639238871049304,0.0,1.0142388710493044
0,Bear_education_Lewis,2016-12-10 03:00:00,15.5,16.4897825600109,0.0,0.9897825600109016
0,Bear_education_Lewis,2016-12-10 04:00:00,15.375,15.546512466956536,0.0,0.17151246695653555
0,Bear_education_Lewis,2016-12-10 05:00:00,15.25,16.30333158804375,0.0,1.0533315880437506
0,Bear_education_Lewis,2016-12-10 06:00:00,15.416666666666666,17.30992757363734,0.0,1.8932609069706725
0,Bear_education_Lewis,2016-12-10 07:00:00,15.583333333333334,17.52738287925855,0.0,1.9440495459252158
0,Bear_education_Lewis,2016-12-10 08:00:00,15.75,19.856190892079614,0.0,4.1061908920796135
0,Bear_education_Lewis,2016-12-10 09:00:00,16.833333333333332,19.209209285258957,0.0,2.375875951925625
0,Bear_education_Lewis,2016-12-10 10:00:00,17.916666666666668,17.947753974870963,0.0,0.031087308204295283
0,Bear_education_Lewis,2016-12-10 11:00:00,19.0,17.947753974870963,0.0,1.0522460251290369
0,Bear_education_Lewis,2016-12-10 12:00:00,18.5,17.975047060845974,0.0,0.5249529391540264
0,Bear_education_Lewis,2016-12-10 13:00:00,20.0,18.241238350207098,0.0,1.758761649792902
0,Bear_education_Lewis,2016-12-10 14:00:00,19.75,18.287187549269436,0.0,1.4628124507305635
0,Bear_education_Lewis,2016-12-10 15:00:00,20.5,18.287187549269436,0.0,2.2128124507305635
0,Bear_education_Lewis,2016-12-10 16:00:00,20.0,19.931797602735504,0.0,0.06820239726449628
0,Bear_education_Lewis,2016-12-10 17:00:00,18.5,19.682951115959,0.0,1.1829511159589998
0,Bear_education_Lewis,2016-12-10 18:00:00,17.4,18.11849692948331,0.0,0.7184969294833117
0,Bear_education_Lewis,2016-12-10 19:00:00,16.5,17.728315359005805,0.0,1.228315359005805
0,Bear_education_Lewis,2016-12-10 20:00:00,16.083333333333332,18.68665526165521,0.0,2.603321928321879
0,Bear_education_Lewis,2016-12-10 21:00:00,15.666666666666666,17.337251119583208,0.0,1.6705844529165415
0,Bear_education_Lewis,2016-12-10 22:00:00,15.25,16.485965053653615,0.0,1.235965053653615
0,Bear_education_Lewis,2016-12-10 23:00:00,16.25,16.617052771095125,0.0,0.3670527710951248
0,Rat_office_Randy,2016-12-10 00:00:00,59.22,59.41736888521466,0.0,0.197368885214658
0,Rat_office_Randy,2016-12-10 01:00:00,59.18,59.97089182653148,0.0,0.7908918265314782
0,Rat_office_Randy,2016-12-10 02:00:00,59.55,59.971517477426346,0.0,0.4215174774263488
0,Rat_office_Randy,2016-12-10 03:00:00,58.72,59.971517477426346,0.0,1.2515174774263471
0,Rat_office_Randy,2016-12-10 04:00:00,58.18,60.01742112669473,0.0,1.8374211266947285
0,Rat_office_Randy,2016-12-10 05:00:00,84.39,86.05933145772359,0.0,1.6693314577235867
0,Rat_office_Randy,2016-12-10 06:00:00,83.98,85.06907594042929,0.0,1.0890759404292822
0,Rat_office_Randy,2016-12-10 07:00:00,82.13,87.21083561771808,0.0,5.08083561771808
0,Rat_office_Randy,2016-12-10 08:00:00,86.08,93.48001122378913,0.0,7.400011223789136
0,Rat_office_Randy,2016-12-10 09:00:00,94.48,92.80243398838728,0.0,1.6775660116127256
0,Rat_office_Randy,2016-12-10 10:00:00,96.86,91.44819849165359,0.0,5.411801508346414
0,Rat_office_Randy,2016-12-10 11:00:00,98.06,93.9645491288678,0.0,4.095450871132201
0,Rat_office_Randy,2016-12-10 12:00:00,98.81,92.1798491775965,0.0,6.6301508224035075
0,Rat_office_Randy,2016-12-10 13:00:00,97.36,92.21786339860816,0.0,5.14213660139184
0,Rat_office_Randy,2016-12-10 14:00:00,95.88,91.46066218391219,0.0,4.419337816087804
0,Rat_office_Randy,2016-12-10 15:00:00,95.9,91.46066218391219,0.0,4.439337816087814
0,Rat_office_Randy,2016-12-10 16:00:00,96.99,92.63802500522056,0.0,4.3519749947794395
0,Rat_office_Randy,2016-12-10 17:00:00,95.6,93.16493793982008,0.0,2.4350620601799164
0,Rat_office_Randy,2016-12-10 18:00:00,92.76,93.38451236028939,0.0,0.624512360289387
0,Rat_office_Randy,2016-12-10 19:00:00,90.49,90.79631855228952,0.0,0.3063185522895253
0,Rat_office_Randy,2016-12-10 20:00:00,84.93,86.82998898955866,0.0,1.8999889895586506
0,Rat_office_Randy,2016-12-10 21:00:00,60.95,60.50149315753447,0.0,0.44850684246553385
0,Rat_office_Randy,2016-12-10 22:00:00,58.3,59.795830632247096,0.0,1.495830632247099
0,Rat_office_Randy,2016-12-10 23:00:00,58.17,60.63053200095063,0.0,2.4605320009506286
0,Rat_assembly_Pauline,2016-12-10 00:00:00,1.302857142857143,1.03933302871141,0.0,0.26352411414573296
0,Rat_assembly_Pauline,2016-12-10 01:00:00,1.2857142857142858,1.0095981611908051,0.0,0.27611612452348067
0,Rat_assembly_Pauline,2016-12-10 02:00:00,1.268571428571429,1.0943651334005504,0.0,0.1742062951708785
0,Rat_assembly_Pauline,2016-12-10 03:00:00,1.2514285714285711,1.0943651334005504,0.0,0.1570634380280207
0,Rat_assembly_Pauline,2016-12-10 04:00:00,1.2342857142857142,1.0943651334005504,0.0,0.1399205808851638
0,Rat_assembly_Pauline,2016-12-10 05:00:00,1.217142857142857,1.1211468592002547,0.0,0.09599599794260238
0,Rat_assembly_Pauline,2016-12-10 06:00:00,1.2,1.0114428377710594,0.0,0.1885571622289406
0,Rat_assembly_Pauline,2016-12-10 07:00:00,1.08,0.8912833915147365,0.0,0.18871660848526361
0,Rat_assembly_Pauline,2016-12-10 08:00:00,0.84,0.2507822863226946,0.0,0.5892177136773054
0,Rat_assembly_Pauline,2016-12-10 09:00:00,0.8,0.7332064170021584,0.0,0.06679358299784166
0,Rat_assembly_Pauline,2016-12-10 10:00:00,0.72,0.5266800385036658,0.0,0.19331996149633413
0,Rat_assembly_Pauline,2016-12-10 11:00:00,0.74,0.5266800385036658,0.0,0.21331996149633414
0,Rat_assembly_Pauline,2016-12-10 12:00:00,0.76,0.4202828377429426,0.0,0.3397171622570574
0,Rat_assembly_Pauline,2016-12-10 13:00:00,0.78,0.5260685509103276,0.0,0.25393144908967247
0,Rat_assembly_Pauline,2016-12-10 14:00:00,0.7999999999999999,0.5585558254831178,0.0,0.24144417451688216
0,Rat_assembly_Pauline,2016-12-10 15:00:00,0.82,0.9058632901244854,0.0,0.08586329012448546
0,Rat_assembly_Pauline,2016-12-10 16:00:00,0.84,1.3434750461433496,0.0,0.5034750461433496
0,Rat_assembly_Pauline,2016-12-10 17:00:00,0.92,1.6147020901460407,0.0,0.6947020901460407
0,Rat_assembly_Pauline,2016-12-10 18:00:00,1.0933333333333333,1.4546809455579266,0.0,0.36134761222459333
0,Rat_assembly_Pauline,2016-12-10 19:00:00,1.2666666666666666,1.4477090325415114,0.0,0.1810423658748448
0,Rat_assembly_Pauline,2016-12-10 20:00:00,1.44,1.2600539741674366,0.0,0.17994602583256336
0,Rat_assembly_Pauline,2016-12-10 21:00:00,1.417142857142857,1.0550678085760614,0.0,0.3620750485667956
0,Rat_assembly_Pauline,2016-12-10 22:00:00,1.3942857142857144,1.0143108568766563,0.0,0.379974857409058
0,Rat_assembly_Pauline,2016-12-10 23:00:00,1.3714285714285714,1.0993770917807884,0.0,0.2720514796477831
0,Rat_office_Craig,2016-12-10 00:00:00,199.89,196.2860704194083,0.0,3.6039295805916822
0,Rat_office_Craig,2016-12-10 01:00:00,201.09,196.3584478357122,0.0,4.731552164287791
0,Rat_office_Craig,2016-12-10 02:00:00,203.4,196.6101523211591,0.0,6.789847678840914
0,Rat_office_Craig,2016-12-10 03:00:00,203.9,196.35615829298345,0.0,7.543841707016554
0,Rat_office_Craig,2016-12-10 04:00:00,202.91,196.35615829298345,0.0,6.553841707016545
0,Rat_office_Craig,2016-12-10 05:00:00,204.29,195.27087244917527,0.0,9.01912755082472
0,Rat_office_Craig,2016-12-10 06:00:00,203.38,202.34122577383044,0.0,1.0387742261695507
0,Rat_office_Craig,2016-12-10 07:00:00,200.78,197.40220861552226,0.0,3.377791384477746
0,Rat_office_Craig,2016-12-10 08:00:00,175.24,192.44970254080994,0.0,17.20970254080993
0,Rat_office_Craig,2016-12-10 09:00:00,186.04,184.15442127535627,0.0,1.8855787246437217
0,Rat_office_Craig,2016-12-10 10:00:00,186.87,183.87412171714132,0.0,2.9958782828586834
0,Rat_office_Craig,2016-12-10 11:00:00,190.97,173.87439980181657,0.0,17.095600198183433
0,Rat_office_Craig,2016-12-10 12:00:00,187.54,175.4037572911499,0.0,12.13624270885009
0,Rat_office_Craig,2016-12-10 13:00:00,186.76,177.31714358615602,0.0,9.44285641384397
0,Rat_office_Craig,2016-12-10 14:00:00,188.29,175.63728009854202,0.0,12.65271990145797
0,Rat_office_Craig,2016-12-10 15:00:00,186.33,173.68377981470562,0.0,12.646220185294396
0,Rat_office_Craig,2016-12-10 16:00:00,187.54,187.65832206101115,0.0,0.11832206101115617
0,Rat_office_Craig,2016-12-10 17:00:00,185.88,188.856711755604,0.0,2.976711755604015
0,Rat_office_Craig,2016-12-10 18:00:00,205.33,201.7521742332445,0.0,3.5778257667555238
0,Rat_office_Craig,2016-12-10 19:00:00,207.75,202.57706182764053,0.0,5.172938172359466
0,Rat_office_Craig,2016-12-10 20:00:00,201.62,202.71281116505364,0.0,1.0928111650536323
0,Rat_office_Craig,2016-12-10 21:00:00,203.23,197.58246249308326,0.0,5.647537506916734
0,Rat_office_Craig,2016-12-10 22:00:00,203.8,198.2721391772197,0.0,5.527860822780298
0,Rat_office_Craig,2016-12-10 23:00:00,201.82,197.96548866098647,0.0,3.854511339013527
1,Hog_parking_Antoinette,2016-12-17 00:00:00,19.285714285714285,21.53823771387029,0.0,2.2525234281560067
1,Hog_parking_Antoinette,2016-12-17 01:00:00,19.571428571428573,22.768288669692954,0.0,3.1968600982643807
1,Hog_parking_Antoinette,2016-12-17 02:00:00,19.857142857142858,21.55925046523367,0.0,1.702107608090813
1,Hog_parking_Antoinette,2016-12-17 03:00:00,20.142857142857142,21.55925046523367,0.0,1.4163933223765284
1,Hog_parking_Antoinette,2016-12-17 04:00:00,20.428571428571427,22.789301421056333,0.0,2.360729992484906
1,Hog_parking_Antoinette,2016-12-17 05:00:00,20.714285714285715,23.43906000134718,0.0,2.7247742870614644
1,Hog_parking_Antoinette,2016-12-17 06:00:00,21.0,23.51863818549509,0.0,2.5186381854950888
1,Hog_parking_Antoinette,2016-12-17 07:00:00,33.0,28.44873685131321,0.0,4.55126314868679
1,Hog_parking_Antoinette,2016-12-17 08:00:00,36.0,30.615431999888884,0.0,5.384568000111116
1,Hog_parking_Antoinette,2016-12-17 09:00:00,35.0,30.616476780824364,0.0,4.383523219175636
1,Hog_parking_Antoinette,2016-12-17 10:00:00,34.0,30.413605643009216,0.0,3.586394356990784
1,Hog_parking_Antoinette,2016-12-17 11:00:00,33.0,29.878627808305023,0.0,3.1213721916949773
1,Hog_parking_Antoinette,2016-12-17 12:00:00,34.0,30.474401705557735,0.0,3.525598294442265
1,Hog_parking_Antoinette,2016-12-17 13:00:00,33.333333333333336,30.029715286401053,0.0,3.3036180469322822
1,Hog_parking_Antoinette,2016-12-17 14:00:00,32.666666666666664,30.02453914536463,0.0,2.642127521302033
1,Hog_parking_Antoinette,2016-12-17 15:00:00,32.0,27.567038619384203,0.0,4.432961380615797
1,Hog_parking_Antoinette,2016-12-17 16:00:00,31.0,27.435676717836202,0.0,3.564323282163798
1,Hog_parking_Antoinette,2016-12-17 17:00:00,28.0,27.40982862846752,0.0,0.590171371532481
1,Hog_parking_Antoinette,2016-12-17 18:00:00,19.0,21.186398002355027,0.0,2.186398002355027
1,Hog_parking_Antoinette,2016-12-17 19:00:00,19.0,21.296129285919488,0.0,2.2961292859194877
1,Hog_parking_Antoinette,2016-12-17 20:00:00,19.0,21.296129285919488,0.0,2.2961292859194877
1,Hog_parking_Antoinette,2016-12-17 21:00:00,19.0,21.296129285919488,0.0,2.2961292859194877
1,Hog_parking_Antoinette,2016-12-17 22:00:00,19.0,21.34326012503966,0.0,2.3432601250396594
1,Hog_parking_Antoinette,2016-12-17 23:00:00,18.0,20.744051410234388,0.0,2.7440514102343876
1,Fox_office_Vicki,2016-12-17 00:00:00,111.23,120.5594569250235,1.0,9.329456925023493
1,Fox_office_Vicki,2016-12-17 01:00:00,109.94,120.5594569250235,0.0,10.6194569250235
1,Fox_office_Vicki,2016-12-17 02:00:00,103.0,118.330055530254,0.0,15.330055530254
1,Fox_office_Vicki,2016-12-17 03:00:00,98.64,115.72131229055519,0.0,17.08131229055519
1,Fox_office_Vicki,2016-12-17 04:00:00,96.87,116.98342082684586,0.0,20.113420826845854
1,Fox_office_Vicki,2016-12-17 05:00:00,96.48,117.26219423118602,0.0,20.78219423118601
1,Fox_office_Vicki,2016-12-17 06:00:00,99.46,107.31029709509822,0.0,7.850297095098227
1,Fox_office_Vicki,2016-12-17 07:00:00,103.76,117.59351753748848,0.0,13.833517537488476
1,Fox_office_Vicki,2016-12-17 08:00:00,106.44,119.13890361299799,0.0,12.698903612997995
1,Fox_office_Vicki,2016-12-17 09:00:00,110.3,140.86127905513328,0.0,30.561279055133284
1,Fox_office_Vicki,2016-12-17 10:00:00,112.04,139.27531602245625,0.0,27.235316022456246
1,Fox_office_Vicki,2016-12-17 11:00:00,117.59,123.88958047263648,0.0,6.299580472636478
1,Fox_office_Vicki,2016-12-17 12:00:00,108.95,124.73006639539923,0.0,15.780066395399231
1,Fox_office_Vicki,2016-12-17 13:00:00,106.83,126.67150592843709,0.0,19.841505928437087
1,Fox_office_Vicki,2016-12-17 14:00:00,114.96,130.8882557057936,0.0,15.928255705793603
1,Fox_office_Vicki,2016-12-17 15:00:00,119.7,130.3134195626525,0.0,10.61341956265251
1,Fox_office_Vicki,2016-12-17 16:00:00,121.55,125.90033295370667,0.0,4.350332953706669
1,Fox_office_Vicki,2016-12-17 17:00:00,111.75,125.11182870684847,0.0,13.36182870684847
1,Fox_office_Vicki,2016-12-17 18:00:00,106.2,112.51097868501553,0.0,6.310978685015527
1,Fox_office_Vicki,2016-12-17 19:00:00,104.33,108.9286921361916,0.0,4.598692136191602
1,Fox_office_Vicki,2016-12-17 20:00:00,99.3,110.35001384112512,0.0,11.050013841125121
1,Fox_office_Vicki,2016-12-17 21:00:00,98.61,104.92384680010424,0.0,6.313846800104244
1,Fox_office_Vicki,2016-12-17 22:00:00,99.38,74.65484915768076,0.0,24.725150842319238
1,Fox_office_Vicki,2016-12-17 23:00:00,103.38,89.75308094806348,0.0,13.626919051936511
1,Fox_office_Joy,2016-12-17 00:00:00,136.75,136.55953288496673,1.0,0.19046711503327174
1,Fox_office_Joy,2016-12-17 01:00:00,132.85,128.91288077836205,0.0,3.9371192216379427
1,Fox_office_Joy,2016-12-17 02:00:00,140.75,131.59094447452443,0.0,9.159055525475566
1,Fox_office_Joy,2016-12-17 03:00:00,136.07,131.59094447452443,0.0,4.479055525475559
1,Fox_office_Joy,2016-12-17 04:00:00,134.62,127.65951642113612,0.0,6.960483578863887
1,Fox_office_Joy,2016-12-17 05:00:00,133.35,127.67221392639902,0.0,5.67778607360097
1,Fox_office_Joy,2016-12-17 06:00:00,130.51,126.58950507465133,0.0,3.920494925348663
1,Fox_office_Joy,2016-12-17 07:00:00,125.85,136.81851205671492,0.0,10.968512056714928
1,Fox_office_Joy,2016-12-17 08:00:00,128.03,151.10885031470536,0.0,23.078850314705363
1,Fox_office_Joy,2016-12-17 09:00:00,137.59,156.0065737426209,0.0,18.416573742620898
1,Fox_office_Joy,2016-12-17 10:00:00,146.31,158.61806865175714,0.0,12.30806865175714
1,Fox_office_Joy,2016-12-17 11:00:00,150.62,166.66644770509524,0.0,16.046447705095233
1,Fox_office_Joy,2016-12-17 12:00:00,155.24,166.56757373076027,0.0,11.327573730760264
1,Fox_office_Joy,2016-12-17 13:00:00,153.62,169.87255247142977,0.0,16.252552471429766
1,Fox_office_Joy,2016-12-17 14:00:00,150.67,168.92455192955666,0.0,18.25455192955667
1,Fox_office_Joy,2016-12-17 15:00:00,147.67,159.47300780192356,0.0,11.80300780192357
1,Fox_office_Joy,2016-12-17 16:00:00,144.81,151.74548902582853,0.0,6.935489025828531
1,Fox_office_Joy,2016-12-17 17:00:00,141.76,148.82999980251864,0.0,7.069999802518652
1,Fox_office_Joy,2016-12-17 18:00:00,146.12,144.16026367741534,0.0,1.9597363225846607
1,Fox_office_Joy,2016-12-17 19:00:00,144.51,144.38982652461667,0.0,0.12017347538332501
1,Fox_office_Joy,2016-12-17 20:00:00,138.13,141.0077895750577,0.0,2.8777895750577045
1,Fox_office_Joy,2016-12-17 21:00:00,131.8,137.82024455176239,0.0,6.020244551762374
1,Fox_office_Joy,2016-12-17 22:00:00,132.4,105.25345374263622,0.0,27.14654625736378
1,Fox_office_Joy,2016-12-17 23:00:00,134.17,116.16620531820438,0.0,18.00379468179561
1,Hog_services_Marshall,2016-12-17 00:00:00,64.512,60.14750531272788,0.0,4.364494687272121
1,Hog_services_Marshall,2016-12-17 01:00:00,62.575,58.75100395873086,0.0,3.8239960412691403
1,Hog_services_Marshall,2016-12-17 02:00:00,58.687,58.30277477239153,0.0,0.3842252276084679
1,Hog_services_Marshall,2016-12-17 03:00:00,59.944,57.772902836401045,0.0,2.171097163598958
1,Hog_services_Marshall,2016-12-17 04:00:00,62.294,58.49075094343232,0.0,3.8032490565676795
1,Hog_services_Marshall,2016-12-17 05:00:00,63.101000000000006,57.62477377469645,0.0,5.476226225303556
1,Hog_services_Marshall,2016-12-17 06:00:00,63.474,60.35454176844053,0.0,3.11945823155947
1,Hog_services_Marshall,2016-12-17 07:00:00,63.292,65.8696797375698,0.0,2.5776797375697953
1,Hog_services_Marshall,2016-12-17 08:00:00,64.189,65.24611018299704,0.0,1.0571101829970502
1,Hog_services_Marshall,2016-12-17 09:00:00,63.828,63.704708687909445,0.0,0.12329131209055788
1,Hog_services_Marshall,2016-12-17 10:00:00,62.577,62.43217390902611,0.0,0.14482609097388632
1,Hog_services_Marshall,2016-12-17 11:00:00,60.858,62.49749391264468,0.0,1.6394939126446815
1,Hog_services_Marshall,2016-12-17 12:00:00,60.82100000000001,63.19248165529258,0.0,2.3714816552925697
1,Hog_services_Marshall,2016-12-17 13:00:00,60.558,64.2670921505961,0.0,3.709092150596099
1,Hog_services_Marshall,2016-12-17 14:00:00,60.39,62.73254785960093,0.0,2.342547859600927
1,Hog_services_Marshall,2016-12-17 15:00:00,60.842,62.73254785960093,0.0,1.8905478596009289
1,Hog_services_Marshall,2016-12-17 16:00:00,62.453,64.82702844744544,0.0,2.37402844744544
1,Hog_services_Marshall,2016-12-17 17:00:00,59.879,59.176985142942904,0.0,0.7020148570570939
1,Hog_services_Marshall,2016-12-17 18:00:00,60.199,59.513326147612766,0.0,0.6856738523872323
1,Hog_services_Marshall,2016-12-17 19:00:00,60.228,60.128030572981395,0.0,0.0999694270186069
1,Hog_services_Marshall,2016-12-17 20:00:00,60.817,60.93395679757328,0.0,0.11695679757328037
1,Hog_services_Marshall,2016-12-17 21:00:00,60.413,59.325060899997325,0.0,1.0879391000026715
1,Hog_services_Marshall,2016-12-17 22:00:00,60.034,59.31780762414834,0.0,0.7161923758516622
1,Hog_services_Marshall,2016-12-17 23:00:00,59.82,59.38084969639112,0.0,0.4391503036088835
1,Bull_office_Ella,2016-12-17 00:00:00,77.33333333333333,78.3972830675837,0.0,1.0639497342503716
1,Bull_office_Ella,2016-12-17 01:00:00,77.66666666666667,80.15981268490373,0.0,2.4931460182370557
1,Bull_office_Ella,2016-12-17 02:00:00,78.0,78.41829581894704,0.0,0.41829581894704404
1,Bull_office_Ella,2016-12-17 03:00:00,78.33333333333333,80.18082543626707,0.0,1.8474921029337423
1,Bull_office_Ella,2016-12-17 04:00:00,78.66666666666667,79.82890819945642,0.0,1.16224153278975
1,Bull_office_Ella,2016-12-17 05:00:00,79.0,83.20090600752954,0.0,4.2009060075295395
1,Bull_office_Ella,2016-12-17 06:00:00,75.0,92.7013080182341,0.0,17.7013080182341
1,Bull_office_Ella,2016-12-17 07:00:00,77.0,83.31452742060222,0.0,6.314527420602218
1,Bull_office_Ella,2016-12-17 08:00:00,63.0,67.78704092866535,0.0,4.787040928665348
1,Bull_office_Ella,2016-12-17 09:00:00,54.0,59.38745210197249,0.0,5.387452101972492
1,Bull_office_Ella,2016-12-17 10:00:00,53.0,60.23387352991704,0.0,7.233873529917041
1,Bull_office_Ella,2016-12-17 11:00:00,53.0,57.494355352746545,0.0,4.494355352746545
1,Bull_office_Ella,2016-12-17 12:00:00,53.0,59.1290329919611,0.0,6.129032991961097
1,Bull_office_Ella,2016-12-17 13:00:00,53.0,76.4190893913004,0.0,23.419089391300403
1,Bull_office_Ella,2016-12-17 14:00:00,53.0,86.9578747940279,0.0,33.9578747940279
1,Bull_office_Ella,2016-12-17 15:00:00,53.0,88.87760821047443,0.0,35.877608210474435
1,Bull_office_Ella,2016-12-17 16:00:00,54.0,74.24820569878332,0.0,20.248205698783323
1,Bull_office_Ella,2016-12-17 17:00:00,49.0,70.48225903184793,0.0,21.48225903184793
1,Bull_office_Ella,2016-12-17 18:00:00,55.0,74.10030765306644,0.0,19.100307653066437
1,Bull_office_Ella,2016-12-17 19:00:00,56.0,94.68970912937768,0.0,38.689709129377675
1,Bull_office_Ella,2016-12-17 20:00:00,76.0,93.01751523533463,0.0,17.017515235334628
1,Bull_office_Ella,2016-12-17 21:00:00,77.0,91.00728698002213,0.0,14.00728698002213
1,Bull_office_Ella,2016-12-17 22:00:00,78.0,90.66688278032308,0.0,12.666882780323078
1,Bull_office_Ella,2016-12-17 23:00:00,79.0,81.44263100552305,0.0,2.4426310055230545
1,Fox_education_Elvira,2016-12-17 00:00:00,116.35,119.36776348346167,1.0,3.017763483461678
1,Fox_education_Elvira,2016-12-17 01:00:00,118.56,118.75410175324141,0.0,0.1941017532414122
1,Fox_education_Elvira,2016-12-17 02:00:00,117.68,119.36513361622198,0.0,1.6851336162219752
1,Fox_education_Elvira,2016-12-17 03:00:00,117.49,119.26206445250857,0.0,1.7720644525085731
1,Fox_education_Elvira,2016-12-17 04:00:00,119.47,120.9285159942115,0.0,1.4585159942114956
1,Fox_education_Elvira,2016-12-17 05:00:00,155.01,181.54690547631165,0.0,26.53690547631166
1,Fox_education_Elvira,2016-12-17 06:00:00,259.41,200.0061528943094,0.0,59.40384710569063
1,Fox_education_Elvira,2016-12-17 07:00:00,310.93,205.23312885113833,0.0,105.69687114886167
1,Fox_education_Elvira,2016-12-17 08:00:00,296.25,205.42586241108657,0.0,90.82413758891343
1,Fox_education_Elvira,2016-12-17 09:00:00,288.82,204.80696810492788,0.0,84.01303189507212
1,Fox_education_Elvira,2016-12-17 10:00:00,286.26,202.53378921574276,0.0,83.72621078425723
1,Fox_education_Elvira,2016-12-17 11:00:00,258.0,195.2478835561526,0.0,62.7521164438474
1,Fox_education_Elvira,2016-12-17 12:00:00,245.43,190.87778651462412,0.0,54.55221348537589
1,Fox_education_Elvira,2016-12-17 13:00:00,237.48,183.5557320065042,0.0,53.92426799349579
1,Fox_education_Elvira,2016-12-17 14:00:00,226.74,173.95670208241637,0.0,52.78329791758364
1,Fox_education_Elvira,2016-12-17 15:00:00,221.89,171.38219022237269,0.0,50.5078097776273
1,Fox_education_Elvira,2016-12-17 16:00:00,212.92,170.89470505145104,0.0,42.02529494854895
1,Fox_education_Elvira,2016-12-17 17:00:00,216.14,171.5385022466327,0.0,44.60149775336728
1,Fox_education_Elvira,2016-12-17 18:00:00,219.14,172.6011706381108,0.0,46.538829361889185
1,Fox_education_Elvira,2016-12-17 19:00:00,214.15,172.19185957329688,0.0,41.958140426703125
