window,building,timestamp,y_true,y_pred
10,Fox_office_Vicki,2017-03-19 18:00:00,142.33,131.37
10,Fox_office_Vicki,2017-03-19 19:00:00,134.61,119.92
10,Fox_office_Vicki,2017-03-19 20:00:00,126.29,116.23
10,Fox_office_Vicki,2017-03-19 21:00:00,129.02,112.78
10,Fox_office_Vicki,2017-03-19 22:00:00,129.29,108.72
10,Fox_office_Vicki,2017-03-19 23:00:00,123.05,110.04
10,Fox_office_Joy,2017-03-19 00:00:00,136.39,137.62
10,Fox_office_Joy,2017-03-19 01:00:00,130.68,137.04
10,Fox_office_Joy,2017-03-19 02:00:00,149.73,154.06
10,Fox_office_Joy,2017-03-19 03:00:00,149.48,153.19
10,Fox_office_Joy,2017-03-19 04:00:00,144.45,148.72
10,Fox_office_Joy,2017-03-19 05:00:00,146.35,145.86
10,Fox_office_Joy,2017-03-19 06:00:00,138.38,147.09
10,Fox_office_Joy,2017-03-19 07:00:00,136.46,144.33
10,Fox_office_Joy,2017-03-19 08:00:00,153.6,147.82
10,Fox_office_Joy,2017-03-19 09:00:00,160.64,159.58
10,Fox_office_Joy,2017-03-19 10:00:00,163.99,168.48
10,Fox_office_Joy,2017-03-19 11:00:00,171.31,172.84
10,Fox_office_Joy,2017-03-19 12:00:00,177.87,170.96
10,Fox_office_Joy,2017-03-19 13:00:00,179.7,171.73
10,Fox_office_Joy,2017-03-19 14:00:00,182.42,177.98
10,Fox_office_Joy,2017-03-19 15:00:00,186.96,180.38
10,Fox_office_Joy,2017-03-19 16:00:00,186.48,176.92
10,Fox_office_Joy,2017-03-19 17:00:00,180.66,175.62
10,Fox_office_Joy,2017-03-19 18:00:00,172.42,166.09
10,Fox_office_Joy,2017-03-19 19:00:00,172.16,166.5
10,Fox_office_Joy,2017-03-19 20:00:00,167.96,168.93
10,Fox_office_Joy,2017-03-19 21:00:00,163.81,158.49
10,Fox_office_Joy,2017-03-19 22:00:00,166.1,151.64
10,Fox_office_Joy,2017-03-19 23:00:00,160.1,148.88
10,Hog_services_Marshall,2017-03-19 00:00:00,58.93899999999999,57.965
10,Hog_services_Marshall,2017-03-19 01:00:00,59.381,57.635
10,Hog_services_Marshall,2017-03-19 02:00:00,59.417,
10,Hog_services_Marshall,2017-03-19 03:00:00,59.448,
10,Hog_services_Marshall,2017-03-19 04:00:00,59.896,57.59
10,Hog_services_Marshall,2017-03-19 05:00:00,59.659,58.2
10,Hog_services_Marshall,2017-03-19 06:00:00,60.225,57.733
10,Hog_services_Marshall,2017-03-19 07:00:00,,58.136
10,Hog_services_Marshall,2017-03-19 08:00:00,,57.894
10,Hog_services_Marshall,2017-03-19 09:00:00,,56.139
10,Hog_services_Marshall,2017-03-19 10:00:00,0.0,56.737
10,Hog_services_Marshall,2017-03-19 11:00:00,54.965,56.387
10,Hog_services_Marshall,2017-03-19 12:00:00,56.1,58.43899999999999
10,Hog_services_Marshall,2017-03-19 13:00:00,58.959,59.029
10,Hog_services_Marshall,2017-03-19 14:00:00,58.92100000000001,59.31399999999999
10,Hog_services_Marshall,2017-03-19 15:00:00,60.18899999999999,58.115
10,Hog_services_Marshall,2017-03-19 16:00:00,58.146,57.282
10,Hog_services_Marshall,2017-03-19 17:00:00,60.855,59.339
10,Hog_services_Marshall,2017-03-19 18:00:00,64.624,58.032
10,Hog_services_Marshall,2017-03-19 19:00:00,67.986,59.773
10,Hog_services_Marshall,2017-03-19 20:00:00,63.795,60.18
10,Hog_services_Marshall,2017-03-19 21:00:00,60.968,60.213
10,Hog_services_Marshall,2017-03-19 22:00:00,60.09,60.089
10,Hog_services_Marshall,2017-03-19 23:00:00,58.957,59.299
10,Bull_office_Ella,2017-03-19 00:00:00,68.8,65.0
10,Bull_office_Ella,2017-03-19 01:00:00,68.6,65.0
10,Bull_office_Ella,2017-03-19 02:00:00,68.4,65.0
10,Bull_office_Ella,2017-03-19 03:00:00,68.2,65.0
10,Bull_office_Ella,2017-03-19 04:00:00,68.0,65.0
10,Bull_office_Ella,2017-03-19 05:00:00,68.0,65.33333333333333
10,Bull_office_Ella,2017-03-19 06:00:00,68.0,65.66666666666667
10,Bull_office_Ella,2017-03-19 07:00:00,68.0,66.0
10,Bull_office_Ella,2017-03-19 08:00:00,66.0,65.0
10,Bull_office_Ella,2017-03-19 09:00:00,57.0,53.0
10,Bull_office_Ella,2017-03-19 10:00:00,53.66666666666666,43.0
10,Bull_office_Ella,2017-03-19 11:00:00,50.333333333333336,44.0
10,Bull_office_Ella,2017-03-19 12:00:00,47.0,40.0
10,Bull_office_Ella,2017-03-19 13:00:00,46.0,45.0
10,Bull_office_Ella,2017-03-19 14:00:00,47.0,41.0
10,Bull_office_Ella,2017-03-19 15:00:00,47.333333333333336,45.0
10,Bull_office_Ella,2017-03-19 16:00:00,47.66666666666666,40.0
10,Bull_office_Ella,2017-03-19 17:00:00,48.0,43.0
10,Bull_office_Ella,2017-03-19 18:00:00,46.0,43.0
10,Bull_office_Ella,2017-03-19 19:00:00,47.0,43.0
10,Bull_office_Ella,2017-03-19 20:00:00,49.0,43.0
10,Bull_office_Ella,2017-03-19 21:00:00,70.0,50.333333333333336
10,Bull_office_Ella,2017-03-19 22:00:00,67.0,57.66666666666666
10,Bull_office_Ella,2017-03-19 23:00:00,70.0,65.0
10,Fox_education_Elvira,2017-03-19 00:00:00,107.77,107.62
10,Fox_education_Elvira,2017-03-19 01:00:00,104.29,104.2
10,Fox_education_Elvira,2017-03-19 02:00:00,107.14,102.65
10,Fox_education_Elvira,2017-03-19 03:00:00,106.9,103.61
10,Fox_education_Elvira,2017-03-19 04:00:00,105.48,105.49
10,Fox_education_Elvira,2017-03-19 05:00:00,124.87,121.29
10,Fox_education_Elvira,2017-03-19 06:00:00,152.37,157.51
10,Fox_education_Elvira,2017-03-19 07:00:00,144.96,161.94
10,Fox_education_Elvira,2017-03-19 08:00:00,152.96,152.66
10,Fox_education_Elvira,2017-03-19 09:00:00,150.16,140.48
10,Fox_education_Elvira,2017-03-19 10:00:00,147.24,144.46
10,Fox_education_Elvira,2017-03-19 11:00:00,150.23,147.19
10,Fox_education_Elvira,2017-03-19 12:00:00,146.39,143.38
10,Fox_education_Elvira,2017-03-19 13:00:00,147.42,140.05
10,Fox_education_Elvira,2017-03-19 14:00:00,160.57,145.95
10,Fox_education_Elvira,2017-03-19 15:00:00,167.65,145.22
10,Fox_education_Elvira,2017-03-19 16:00:00,171.51,142.15
10,Fox_education_Elvira,2017-03-19 17:00:00,160.99,144.55
10,Fox_education_Elvira,2017-03-19 18:00:00,161.03,138.44
10,Fox_education_Elvira,2017-03-19 19:00:00,165.75,148.7
10,Fox_education_Elvira,2017-03-19 20:00:00,168.21,149.47
10,Fox_education_Elvira,2017-03-19 21:00:00,137.46,127.81
10,Fox_education_Elvira,2017-03-19 22:00:00,117.17,113.26
10,Fox_education_Elvira,2017-03-19 23:00:00,111.96,108.81
10,Bull_office_Sally,2017-03-19 00:00:00,56.0,58.0
10,Bull_office_Sally,2017-03-19 01:00:00,53.0,59.0
10,Bull_office_Sally,2017-03-19 02:00:00,51.0,55.0
10,Bull_office_Sally,2017-03-19 03:00:00,50.25,54.75
10,Bull_office_Sally,2017-03-19 04:00:00,49.5,54.5
10,Bull_office_Sally,2017-03-19 05:00:00,48.75,54.25
10,Bull_office_Sally,2017-03-19 06:00:00,48.0,54.0
10,Bull_office_Sally,2017-03-19 07:00:00,46.0,56.0
10,Bull_office_Sally,2017-03-19 08:00:00,44.0,53.0
10,Bull_office_Sally,2017-03-19 09:00:00,42.0,50.0
10,Bull_office_Sally,2017-03-19 10:00:00,42.66666666666666,47.0
10,Bull_office_Sally,2017-03-19 11:00:00,43.333333333333336,50.0
10,Bull_office_Sally,2017-03-19 12:00:00,44.0,48.0
10,Bull_office_Sally,2017-03-19 13:00:00,43.66666666666666,48.333333333333336
10,Bull_office_Sally,2017-03-19 14:00:00,43.333333333333336,48.66666666666666
10,Bull_office_Sally,2017-03-19 15:00:00,43.0,49.0
10,Bull_office_Sally,2017-03-19 16:00:00,42.66666666666666,48.66666666666666
10,Bull_office_Sally,2017-03-19 17:00:00,42.333333333333336,48.333333333333336
10,Bull_office_Sally,2017-03-19 18:00:00,42.0,48.0
10,Bull_office_Sally,2017-03-19 19:00:00,43.0,49.0
10,Bull_office_Sally,2017-03-19 20:00:00,50.0,50.0
10,Bull_office_Sally,2017-03-19 21:00:00,50.333333333333336,51.0
10,Bull_office_Sally,2017-03-19 22:00:00,50.66666666666666,52.0
10,Bull_office_Sally,2017-03-19 23:00:00,51.0,53.0
10,Fox_education_Charles,2017-03-19 00:00:00,9.76,9.93
10,Fox_education_Charles,2017-03-19 01:00:00,9.73,9.81
10,Fox_education_Charles,2017-03-19 02:00:00,9.7,9.8
10,Fox_education_Charles,2017-03-19 03:00:00,9.65,9.81
10,Fox_education_Charles,2017-03-19 04:00:00,9.55,9.8
10,Fox_education_Charles,2017-03-19 05:00:00,9.78,9.83
10,Fox_education_Charles,2017-03-19 06:00:00,9.82,9.73
10,Fox_education_Charles,2017-03-19 07:00:00,9.29,9.53
10,Fox_education_Charles,2017-03-19 08:00:00,12.69,9.48
10,Fox_education_Charles,2017-03-19 09:00:00,12.51,9.53
10,Fox_education_Charles,2017-03-19 10:00:00,12.84,13.21
10,Fox_education_Charles,2017-03-19 11:00:00,13.34,13.88
10,Fox_education_Charles,2017-03-19 12:00:00,14.58,13.67
10,Fox_education_Charles,2017-03-19 13:00:00,15.04,14.27
10,Fox_education_Charles,2017-03-19 14:00:00,15.79,14.42
10,Fox_education_Charles,2017-03-19 15:00:00,17.89,15.23
10,Fox_education_Charles,2017-03-19 16:00:00,19.01,14.77
10,Fox_education_Charles,2017-03-19 17:00:00,19.14,14.17
10,Fox_education_Charles,2017-03-19 18:00:00,18.62,16.16
10,Fox_education_Charles,2017-03-19 19:00:00,17.2,15.02
10,Fox_education_Charles,2017-03-19 20:00:00,16.66,14.25
10,Fox_education_Charles,2017-03-19 21:00:00,15.21,11.03
10,Fox_education_Charles,2017-03-19 22:00:00,14.65,10.02
10,Fox_education_Charles,2017-03-19 23:00:00,11.85,10.04
10,Bear_education_Chad,2017-03-19 00:00:00,945.1492,939.5238
10,Bear_education_Chad,2017-03-19 01:00:00,933.31,925.3498
10,Bear_education_Chad,2017-03-19 02:00:00,935.1334,922.4044
10,Bear_education_Chad,2017-03-19 03:00:00,926.4314,919.459
10,Bear_education_Chad,2017-03-19 04:00:00,955.016,918.44
10,Bear_education_Chad,2017-03-19 05:00:00,966.7004,938.3367
10,Bear_education_Chad,2017-03-19 06:00:00,981.652,947.8791
10,Bear_education_Chad,2017-03-19 07:00:00,997.2795,977.3171
10,Bear_education_Chad,2017-03-19 08:00:00,1007.2452,978.284
10,Bear_education_Chad,2017-03-19 09:00:00,1025.5231,1007.5586
10,Bear_education_Chad,2017-03-19 10:00:00,1049.4572,1017.5525
10,Bear_education_Chad,2017-03-19 11:00:00,1094.3694,1077.7131
10,Bear_education_Chad,2017-03-19 12:00:00,1065.2036,1108.6818
10,Bear_education_Chad,2017-03-19 13:00:00,1114.6657,1126.6949
10,Bear_education_Chad,2017-03-19 14:00:00,1075.1524,1151.4555
10,Bear_education_Chad,2017-03-19 15:00:00,1085.5031,1131.338
10,Bear_education_Chad,2017-03-19 16:00:00,1081.2643,1123.1887
10,Bear_education_Chad,2017-03-19 17:00:00,1084.4103,1113.4939
10,Bear_education_Chad,2017-03-19 18:00:00,1100.2813,1102.0334
10,Bear_education_Chad,2017-03-19 19:00:00,1077.7929,1019.1977
10,Bear_education_Chad,2017-03-19 20:00:00,1025.8822,1088.6092
10,Bear_education_Chad,2017-03-19 21:00:00,936.3712,940.2232
10,Bear_education_Chad,2017-03-19 22:00:00,780.5765,782.3096
10,Bear_education_Chad,2017-03-19 23:00:00,832.9853,806.5233
10,Rat_office_Lora,2017-03-19 00:00:00,244.07,269.27
10,Rat_office_Lora,2017-03-19 01:00:00,230.68,244.15
10,Rat_office_Lora,2017-03-19 02:00:00,228.35,246.625
10,Rat_office_Lora,2017-03-19 03:00:00,235.95,249.1
10,Rat_office_Lora,2017-03-19 04:00:00,263.01,273.66
10,Rat_office_Lora,2017-03-19 05:00:00,283.61,296.69
10,Rat_office_Lora,2017-03-19 06:00:00,290.88,287.89
10,Rat_office_Lora,2017-03-19 07:00:00,289.58,297.08
10,Rat_office_Lora,2017-03-19 08:00:00,289.28,298.3
10,Rat_office_Lora,2017-03-19 09:00:00,283.83,290.09
10,Rat_office_Lora,2017-03-19 10:00:00,286.87,288.18
10,Rat_office_Lora,2017-03-19 11:00:00,275.75,284.7
10,Rat_office_Lora,2017-03-19 12:00:00,276.51,280.81
10,Rat_office_Lora,2017-03-19 13:00:00,271.1,267.18
10,Rat_office_Lora,2017-03-19 14:00:00,271.3,266.95
10,Rat_office_Lora,2017-03-19 15:00:00,268.02,257.39
10,Rat_office_Lora,2017-03-19 16:00:00,268.11,256.75
10,Rat_office_Lora,2017-03-19 17:00:00,262.92,256.7
10,Rat_office_Lora,2017-03-19 18:00:00,261.12,256.05
10,Rat_office_Lora,2017-03-19 19:00:00,264.94,271.57
10,Rat_office_Lora,2017-03-19 20:00:00,271.06,267.79
10,Rat_office_Lora,2017-03-19 21:00:00,263.27,265.75
10,Rat_office_Lora,2017-03-19 22:00:00,246.5,258.65
10,Rat_office_Lora,2017-03-19 23:00:00,253.52,255.83
10,Rat_office_Adele,2017-03-19 00:00:00,603.86,668.1
10,Rat_office_Adele,2017-03-19 01:00:00,592.44,660.33
10,Rat_office_Adele,2017-03-19 02:00:00,622.14,677.56
10,Rat_office_Adele,2017-03-19 03:00:00,609.48,694.79
10,Rat_office_Adele,2017-03-19 04:00:00,637.35,672.06
10,Rat_office_Adele,2017-03-19 05:00:00,710.88,762.69
10,Rat_office_Adele,2017-03-19 06:00:00,694.33,743.65
10,Rat_office_Adele,2017-03-19 07:00:00,705.42,731.53
10,Rat_office_Adele,2017-03-19 08:00:00,701.65,742.95
10,Rat_office_Adele,2017-03-19 09:00:00,663.05,726.31
10,Rat_office_Adele,2017-03-19 10:00:00,684.55,726.34
10,Rat_office_Adele,2017-03-19 11:00:00,650.87,649.1
10,Rat_office_Adele,2017-03-19 12:00:00,630.74,680.0
10,Rat_office_Adele,2017-03-19 13:00:00,592.51,632.01
10,Rat_office_Adele,2017-03-19 14:00:00,598.7,668.36
10,Rat_office_Adele,2017-03-19 15:00:00,589.44,588.83
10,Rat_office_Adele,2017-03-19 16:00:00,553.56,572.72
10,Rat_office_Adele,2017-03-19 17:00:00,560.35,555.71
10,Rat_office_Adele,2017-03-19 18:00:00,557.12,567.85
10,Rat_office_Adele,2017-03-19 19:00:00,597.04,576.07
10,Rat_office_Adele,2017-03-19 20:00:00,581.37,638.98
10,Rat_office_Adele,2017-03-19 21:00:00,651.01,629.85
10,Rat_office_Adele,2017-03-19 22:00:00,587.18,649.29
10,Rat_office_Adele,2017-03-19 23:00:00,636.66,664.2
10,Rat_assembly_Kelley,2017-03-19 00:00:00,5.32,6.76
10,Rat_assembly_Kelley,2017-03-19 01:00:00,5.16,6.96
10,Rat_assembly_Kelley,2017-03-19 02:00:00,5.44,6.96
10,Rat_assembly_Kelley,2017-03-19 03:00:00,5.64,6.96
10,Rat_assembly_Kelley,2017-03-19 04:00:00,5.68,7.64
10,Rat_assembly_Kelley,2017-03-19 05:00:00,5.64,7.04
10,Rat_assembly_Kelley,2017-03-19 06:00:00,5.68,6.96
10,Rat_assembly_Kelley,2017-03-19 07:00:00,5.36,6.6
10,Rat_assembly_Kelley,2017-03-19 08:00:00,4.76,5.92
10,Rat_assembly_Kelley,2017-03-19 09:00:00,5.32,5.8
10,Rat_assembly_Kelley,2017-03-19 10:00:00,4.56,5.56
10,Rat_assembly_Kelley,2017-03-19 11:00:00,4.32,5.2
10,Rat_assembly_Kelley,2017-03-19 12:00:00,4.24,4.92
10,Rat_assembly_Kelley,2017-03-19 13:00:00,4.2,4.8
10,Rat_assembly_Kelley,2017-03-19 14:00:00,4.16,4.64
10,Rat_assembly_Kelley,2017-03-19 15:00:00,4.12,4.6
10,Rat_assembly_Kelley,2017-03-19 16:00:00,4.08,4.64
10,Rat_assembly_Kelley,2017-03-19 17:00:00,4.04,5.24
10,Rat_assembly_Kelley,2017-03-19 18:00:00,4.0,4.68
10,Rat_assembly_Kelley,2017-03-19 19:00:00,4.8,5.56
10,Rat_assembly_Kelley,2017-03-19 20:00:00,5.0,5.92
10,Rat_assembly_Kelley,2017-03-19 21:00:00,5.04,6.04
10,Rat_assembly_Kelley,2017-03-19 22:00:00,5.2,6.2
10,Rat_assembly_Kelley,2017-03-19 23:00:00,5.88,6.12
10,Rat_public_Julieann,2017-03-19 00:00:00,1.19,1.25
10,Rat_public_Julieann,2017-03-19 01:00:00,1.25,1.26
10,Rat_public_Julieann,2017-03-19 02:00:00,1.26,1.2516666666666667
10,Rat_public_Julieann,2017-03-19 03:00:00,1.1816666666666666,1.2433333333333334
10,Rat_public_Julieann,2017-03-19 04:00:00,1.1033333333333333,1.235
10,Rat_public_Julieann,2017-03-19 05:00:00,1.025,1.2266666666666666
10,Rat_public_Julieann,2017-03-19 06:00:00,0.9466666666666668,1.2183333333333333
10,Rat_public_Julieann,2017-03-19 07:00:00,0.8683333333333334,1.21
10,Rat_public_Julieann,2017-03-19 08:00:00,0.79,0.55
10,Rat_public_Julieann,2017-03-19 09:00:00,0.7622222222222222,0.54
10,Rat_public_Julieann,2017-03-19 10:00:00,0.7344444444444445,0.55
10,Rat_public_Julieann,2017-03-19 11:00:00,0.7066666666666667,0.55
10,Rat_public_Julieann,2017-03-19 12:00:00,0.6788888888888889,0.55
10,Rat_public_Julieann,2017-03-19 13:00:00,0.6511111111111112,0.55
10,Rat_public_Julieann,2017-03-19 14:00:00,0.6233333333333334,0.55
10,Rat_public_Julieann,2017-03-19 15:00:00,0.5955555555555556,0.56
10,Rat_public_Julieann,2017-03-19 16:00:00,0.5677777777777778,0.6166666666666667
10,Rat_public_Julieann,2017-03-19 17:00:00,0.54,0.6733333333333333
10,Rat_public_Julieann,2017-03-19 18:00:00,0.67,0.73
10,Rat_public_Julieann,2017-03-19 19:00:00,0.7000000000000001,0.8042857142857143
10,Rat_public_Julieann,2017-03-19 20:00:00,0.7300000000000001,0.8785714285714286
10,Rat_public_Julieann,2017-03-19 21:00:00,0.76,0.9528571428571428
10,Rat_public_Julieann,2017-03-19 22:00:00,0.79,1.0271428571428571
10,Rat_public_Julieann,2017-03-19 23:00:00,0.8200000000000001,1.1014285714285714
10,Bear_education_Lewis,2017-03-19 00:00:00,16.5,17.0
10,Bear_education_Lewis,2017-03-19 01:00:00,16.25,15.75
10,Bear_education_Lewis,2017-03-19 02:00:00,16.0,15.625
10,Bear_education_Lewis,2017-03-19 03:00:00,15.75,15.5
10,Bear_education_Lewis,2017-03-19 04:00:00,15.5,15.75
10,Bear_education_Lewis,2017-03-19 05:00:00,15.5,15.0
10,Bear_education_Lewis,2017-03-19 06:00:00,15.5,15.25
10,Bear_education_Lewis,2017-03-19 07:00:00,15.5,15.375
10,Bear_education_Lewis,2017-03-19 08:00:00,15.0,15.5
10,Bear_education_Lewis,2017-03-19 09:00:00,15.25,15.625
10,Bear_education_Lewis,2017-03-19 10:00:00,15.0,15.75
10,Bear_education_Lewis,2017-03-19 11:00:00,17.75,16.214285714285715
10,Bear_education_Lewis,2017-03-19 12:00:00,18.75,16.678571428571427
10,Bear_education_Lewis,2017-03-19 13:00:00,18.25,17.142857142857142
10,Bear_education_Lewis,2017-03-19 14:00:00,18.5,17.607142857142858
10,Bear_education_Lewis,2017-03-19 15:00:00,19.25,18.071428571428573
10,Bear_education_Lewis,2017-03-19 16:00:00,18.75,18.535714285714285
10,Bear_education_Lewis,2017-03-19 17:00:00,18.25,19.0
10,Bear_education_Lewis,2017-03-19 18:00:00,18.0,18.75
10,Bear_education_Lewis,2017-03-19 19:00:00,17.833333333333332,19.0
10,Bear_education_Lewis,2017-03-19 20:00:00,17.666666666666668,18.25
10,Bear_education_Lewis,2017-03-19 21:00:00,17.5,17.0
10,Bear_education_Lewis,2017-03-19 22:00:00,17.75,16.0
10,Bear_education_Lewis,2017-03-19 23:00:00,16.25,15.75
10,Rat_office_Randy,2017-03-19 00:00:00,63.05,65.86
10,Rat_office_Randy,2017-03-19 01:00:00,60.91,65.23
10,Rat_office_Randy,2017-03-19 02:00:00,61.04,65.80000000000001
10,Rat_office_Randy,2017-03-19 03:00:00,61.45,66.37
10,Rat_office_Randy,2017-03-19 04:00:00,61.1,64.57
10,Rat_office_Randy,2017-03-19 05:00:00,61.41,65.5
10,Rat_office_Randy,2017-03-19 06:00:00,62.54,66.15
10,Rat_office_Randy,2017-03-19 07:00:00,61.73,63.46
10,Rat_office_Randy,2017-03-19 08:00:00,57.25,60.39
10,Rat_office_Randy,2017-03-19 09:00:00,57.31,57.08
10,Rat_office_Randy,2017-03-19 10:00:00,57.63,56.57
10,Rat_office_Randy,2017-03-19 11:00:00,58.0,57.01
10,Rat_office_Randy,2017-03-19 12:00:00,57.2,56.22
10,Rat_office_Randy,2017-03-19 13:00:00,56.6,56.013333333333335
10,Rat_office_Randy,2017-03-19 14:00:00,58.0,55.806666666666665
10,Rat_office_Randy,2017-03-19 15:00:00,57.73,55.6
10,Rat_office_Randy,2017-03-19 16:00:00,56.98,56.25
10,Rat_office_Randy,2017-03-19 17:00:00,57.54,55.29
10,Rat_office_Randy,2017-03-19 18:00:00,56.59,61.59
10,Rat_office_Randy,2017-03-19 19:00:00,62.08,62.79
10,Rat_office_Randy,2017-03-19 20:00:00,61.48,63.67
10,Rat_office_Randy,2017-03-19 21:00:00,62.33,63.93
10,Rat_office_Randy,2017-03-19 22:00:00,61.69,65.15
10,Rat_office_Randy,2017-03-19 23:00:00,63.28,66.04
10,Rat_assembly_Pauline,2017-03-19 00:00:00,1.152,0.64
10,Rat_assembly_Pauline,2017-03-19 01:00:00,1.168,0.768
10,Rat_assembly_Pauline,2017-03-19 02:00:00,1.184,0.896
10,Rat_assembly_Pauline,2017-03-19 03:00:00,1.2,1.024
10,Rat_assembly_Pauline,2017-03-19 04:00:00,1.16,1.152
10,Rat_assembly_Pauline,2017-03-19 05:00:00,1.2,1.28
10,Rat_assembly_Pauline,2017-03-19 06:00:00,1.16,1.16
10,Rat_assembly_Pauline,2017-03-19 07:00:00,0.96,0.0
10,Rat_assembly_Pauline,2017-03-19 08:00:00,0.76,0.8
10,Rat_assembly_Pauline,2017-03-19 09:00:00,0.8,1.04
10,Rat_assembly_Pauline,2017-03-19 10:00:00,0.88,0.68
10,Rat_assembly_Pauline,2017-03-19 11:00:00,0.76,0.6
10,Rat_assembly_Pauline,2017-03-19 12:00:00,0.64,0.64
10,Rat_assembly_Pauline,2017-03-19 13:00:00,0.6266666666666667,0.64
10,Rat_assembly_Pauline,2017-03-19 14:00:00,0.6133333333333333,0.64
10,Rat_assembly_Pauline,2017-03-19 15:00:00,0.6,0.64
10,Rat_assembly_Pauline,2017-03-19 16:00:00,0.72,0.72
10,Rat_assembly_Pauline,2017-03-19 17:00:00,0.92,0.88
10,Rat_assembly_Pauline,2017-03-19 18:00:00,1.0,1.04
10,Rat_assembly_Pauline,2017-03-19 19:00:00,1.08,1.08
10,Rat_assembly_Pauline,2017-03-19 20:00:00,1.16,1.24
10,Rat_assembly_Pauline,2017-03-19 21:00:00,1.12,1.04
10,Rat_assembly_Pauline,2017-03-19 22:00:00,1.16,0.0
10,Rat_assembly_Pauline,2017-03-19 23:00:00,1.4,1.24
10,Rat_office_Craig,2017-03-19 00:00:00,193.56,193.19
10,Rat_office_Craig,2017-03-19 01:00:00,193.55,194.8
10,Rat_office_Craig,2017-03-19 02:00:00,191.38,
10,Rat_office_Craig,2017-03-19 03:00:00,192.77,195.01
10,Rat_office_Craig,2017-03-19 04:00:00,192.99,197.34
10,Rat_office_Craig,2017-03-19 05:00:00,194.13,196.23
10,Rat_office_Craig,2017-03-19 06:00:00,190.95,198.07
10,Rat_office_Craig,2017-03-19 07:00:00,160.41,171.71
10,Rat_office_Craig,2017-03-19 08:00:00,160.66,167.95
10,Rat_office_Craig,2017-03-19 09:00:00,164.01,174.47
10,Rat_office_Craig,2017-03-19 10:00:00,163.9,177.99
10,Rat_office_Craig,2017-03-19 11:00:00,166.77,178.17
10,Rat_office_Craig,2017-03-19 12:00:00,164.74,174.85
10,Rat_office_Craig,2017-03-19 13:00:00,162.07,174.25
10,Rat_office_Craig,2017-03-19 14:00:00,161.46,173.77
10,Rat_office_Craig,2017-03-19 15:00:00,165.89,172.75
10,Rat_office_Craig,2017-03-19 16:00:00,166.49,169.86
10,Rat_office_Craig,2017-03-19 17:00:00,162.54,166.43
10,Rat_office_Craig,2017-03-19 18:00:00,163.52,162.84
10,Rat_office_Craig,2017-03-19 19:00:00,172.31,176.55
10,Rat_office_Craig,2017-03-19 20:00:00,194.61,196.9
10,Rat_office_Craig,2017-03-19 21:00:00,191.46,192.76
10,Rat_office_Craig,2017-03-19 22:00:00,191.82,195.39
10,Rat_office_Craig,2017-03-19 23:00:00,194.23,193.89
11,Hog_parking_Antoinette,2017-03-26 00:00:00,14.0,15.0
11,Hog_parking_Antoinette,2017-03-26 01:00:00,14.0,15.0
11,Hog_parking_Antoinette,2017-03-26 02:00:00,14.0,15.0
11,Hog_parking_Antoinette,2017-03-26 03:00:00,14.0,15.0
11,Hog_parking_Antoinette,2017-03-26 04:00:00,14.0,15.0
11,Hog_parking_Antoinette,2017-03-26 05:00:00,14.0,15.0
11,Hog_parking_Antoinette,2017-03-26 06:00:00,14.0,14.0
11,Hog_parking_Antoinette,2017-03-26 07:00:00,18.0,16.333333333333332
11,Hog_parking_Antoinette,2017-03-26 08:00:00,19.0,18.666666666666668
11,Hog_parking_Antoinette,2017-03-26 09:00:00,18.77777777777778,21.0
11,Hog_parking_Antoinette,2017-03-26 10:00:00,18.55555555555556,20.0
11,Hog_parking_Antoinette,2017-03-26 11:00:00,18.33333333333333,17.0
11,Hog_parking_Antoinette,2017-03-26 12:00:00,18.11111111111111,17.0
11,Hog_parking_Antoinette,2017-03-26 13:00:00,17.88888888888889,17.0
11,Hog_parking_Antoinette,2017-03-26 14:00:00,17.666666666666668,17.0
11,Hog_parking_Antoinette,2017-03-26 15:00:00,17.444444444444443,18.0
11,Hog_parking_Antoinette,2017-03-26 16:00:00,17.22222222222222,16.0
11,Hog_parking_Antoinette,2017-03-26 17:00:00,17.0,15.0
11,Hog_parking_Antoinette,2017-03-26 18:00:00,18.0,15.2
11,Hog_parking_Antoinette,2017-03-26 19:00:00,18.2,15.4
11,Hog_parking_Antoinette,2017-03-26 20:00:00,18.4,15.6
11,Hog_parking_Antoinette,2017-03-26 21:00:00,18.6,15.8
11,Hog_parking_Antoinette,2017-03-26 22:00:00,18.8,16.0
11,Hog_parking_Antoinette,2017-03-26 23:00:00,19.0,15.0
11,Fox_office_Vicki,2017-03-26 00:00:00,102.97,112.74
11,Fox_office_Vicki,2017-03-26 01:00:00,101.35,108.48
11,Fox_office_Vicki,2017-03-26 02:00:00,100.26,111.29
11,Fox_office_Vicki,2017-03-26 03:00:00,100.03,108.2
11,Fox_office_Vicki,2017-03-26 04:00:00,96.23,102.9
11,Fox_office_Vicki,2017-03-26 05:00:00,92.55,100.62
11,Fox_office_Vicki,2017-03-26 06:00:00,92.54,103.4
11,Fox_office_Vicki,2017-03-26 07:00:00,100.3,104.6
11,Fox_office_Vicki,2017-03-26 08:00:00,105.51,115.92
11,Fox_office_Vicki,2017-03-26 09:00:00,105.59,117.19
11,Fox_office_Vicki,2017-03-26 10:00:00,108.0,116.96
11,Fox_office_Vicki,2017-03-26 11:00:00,111.19,123.84
